name	x	y	z	size	material	manufacturer	group	hemisphere	type	impedance	rel_xlocation_microns	rel_ylocation_microns
chan20	n/a	n/a	n/a	0.0028	PEDOTPSS	IEBL_UCSD	chan	R	SEEG	54.6	0	2280
chan21	n/a	n/a	n/a	0.0028	PEDOTPSS	IEBL_UCSD	chan	R	SEEG	55.6	0	2400
chan22	n/a	n/a	n/a	0.0028	PEDOTPSS	IEBL_UCSD	chan	R	SEEG	59.8	0	2520
chan23	n/a	n/a	n/a	0.0028	PEDOTPSS	IEBL_UCSD	chan	R	SEEG	72.8	0	2640
chan24	n/a	n/a	n/a	0.0028	PEDOTPSS	IEBL_UCSD	chan	R	SEEG	57.7	0	2760
chan25	n/a	n/a	n/a	0.0028	PEDOTPSS	IEBL_UCSD	chan	R	SEEG	54.2	0	2880
chan26	n/a	n/a	n/a	0.0028	PEDOTPSS	IEBL_UCSD	chan	R	SEEG	365	0	3000
chan27	n/a	n/a	n/a	0.0028	PEDOTPSS	IEBL_UCSD	chan	R	SEEG	57.6	0	3120
chan28	n/a	n/a	n/a	0.0028	PEDOTPSS	IEBL_UCSD	chan	R	SEEG	55.9	0	3240
chan29	n/a	n/a	n/a	0.0028	PEDOTPSS	IEBL_UCSD	chan	R	SEEG	115	0	3360
chan30	n/a	n/a	n/a	0.0028	PEDOTPSS	IEBL_UCSD	chan	R	SEEG	96	0	3480
chan31	n/a	n/a	n/a	0.0028	PEDOTPSS	IEBL_UCSD	chan	R	SEEG	58.4	0	3600
chan32	n/a	n/a	n/a	0.0028	PEDOTPSS	IEBL_UCSD	chan	R	SEEG	8070	0	3720
chan33	n/a	n/a	n/a	0.0028	PEDOTPSS	IEBL_UCSD	chan	R	SEEG	8760	0	3840
chan34	n/a	n/a	n/a	0.0028	PEDOTPSS	IEBL_UCSD	chan	R	SEEG	8540	0	3720
chan35	n/a	n/a	n/a	0.0028	PEDOTPSS	IEBL_UCSD	chan	R	SEEG	6890	0	3600
chan36	n/a	n/a	n/a	0.0028	PEDOTPSS	IEBL_UCSD	chan	R	SEEG	554	0	3480
chan37	n/a	n/a	n/a	0.0028	PEDOTPSS	IEBL_UCSD	chan	R	SEEG	644	0	3360
chan38	n/a	n/a	n/a	0.0028	PEDOTPSS	IEBL_UCSD	chan	R	SEEG	607	0	3240
chan39	n/a	n/a	n/a	0.0028	PEDOTPSS	IEBL_UCSD	chan	R	SEEG	3840	0	3120
chan40	n/a	n/a	n/a	0.0028	PEDOTPSS	IEBL_UCSD	chan	R	SEEG	575	0	3000
chan41	n/a	n/a	n/a	0.0028	PEDOTPSS	IEBL_UCSD	chan	R	SEEG	607	0	2880
chan42	n/a	n/a	n/a	0.0028	PEDOTPSS	IEBL_UCSD	chan	R	SEEG	597	0	2760
chan43	n/a	n/a	n/a	0.0028	PEDOTPSS	IEBL_UCSD	chan	R	SEEG	3990	0	2640
chan44	n/a	n/a	n/a	0.0028	PEDOTPSS	IEBL_UCSD	chan	R	SEEG	621	0	2520
chan45	n/a	n/a	n/a	0.0028	PEDOTPSS	IEBL_UCSD	chan	R	SEEG	628	0	2400
chan46	n/a	n/a	n/a	0.0028	PEDOTPSS	IEBL_UCSD	chan	R	SEEG	618	0	2280
chan47	n/a	n/a	n/a	0.0028	PEDOTPSS	IEBL_UCSD	chan	R	SEEG	611	0	2160
chan48	n/a	n/a	n/a	0.0028	PEDOTPSS	IEBL_UCSD	chan	R	SEEG	613	0	2040
chan49	n/a	n/a	n/a	0.0028	PEDOTPSS	IEBL_UCSD	chan	R	SEEG	604	0	1920
chan50	n/a	n/a	n/a	0.0028	PEDOTPSS	IEBL_UCSD	chan	R	SEEG	2140	0	1800
chan51	n/a	n/a	n/a	0.0028	PEDOTPSS	IEBL_UCSD	chan	R	SEEG	618	0	1680
chan52	n/a	n/a	n/a	0.0028	PEDOTPSS	IEBL_UCSD	chan	R	SEEG	604	0	1560
chan53	n/a	n/a	n/a	0.0028	PEDOTPSS	IEBL_UCSD	chan	R	SEEG	615	0	1440
chan54	n/a	n/a	n/a	0.0028	PEDOTPSS	IEBL_UCSD	chan	R	SEEG	591	0	1320
chan55	n/a	n/a	n/a	0.0028	PEDOTPSS	IEBL_UCSD	chan	R	SEEG	614	0	1200
chan56	n/a	n/a	n/a	0.0028	PEDOTPSS	IEBL_UCSD	chan	R	SEEG	613	0	1080
chan57	n/a	n/a	n/a	0.0028	PEDOTPSS	IEBL_UCSD	chan	R	SEEG	618	0	960
chan58	n/a	n/a	n/a	0.0028	PEDOTPSS	IEBL_UCSD	chan	R	SEEG	6820	0	840
chan59	n/a	n/a	n/a	0.0028	PEDOTPSS	IEBL_UCSD	chan	R	SEEG	607	0	720
chan60	n/a	n/a	n/a	0.0028	PEDOTPSS	IEBL_UCSD	chan	R	SEEG	613	0	600
chan61	n/a	n/a	n/a	0.0028	PEDOTPSS	IEBL_UCSD	chan	R	SEEG	7570	0	480
chan62	n/a	n/a	n/a	0.0028	PEDOTPSS	IEBL_UCSD	chan	R	SEEG	8960	0	360
chan63	n/a	n/a	n/a	0.0028	PEDOTPSS	IEBL_UCSD	chan	R	SEEG	609	0	240
chan64	n/a	n/a	n/a	0.0028	PEDOTPSS	IEBL_UCSD	chan	R	SEEG	610	0	120
